SH3GL1,6455,TCGA-AK-3461
SH3GL1,6455,TCGA-AK-3428
SH2D3A,10045,TCGA-BP-4976
SGTA,6449,TCGA-B0-4838
SFRS16,11129,TCGA-CW-5588
SFRS16,11129,TCGA-B8-5164
SFRS14,10147,TCGA-CJ-5686
SFRS14,10147,TCGA-B4-5834
SFRS14,10147,TCGA-A3-3317
SF4,57794,TCGA-CW-6087
SF4,57794,TCGA-B8-5549
SF3A2,8175,TCGA-A3-3347
SCAF1,58506,TCGA-BP-4164
SBSN,374897,TCGA-CJ-4644
SBNO2,22904,TCGA-B2-4099
SAPS1,22870,TCGA-CZ-5465
SAPS1,22870,TCGA-BP-4346
SAPS1,22870,TCGA-B0-5099
SAPS1,22870,TCGA-A3-3331
SAMD4B,55095,TCGA-AK-3465
SAFB2,9667,TCGA-CZ-5456
SAFB2,9667,TCGA-AK-3460
SAFB,6294,TCGA-B0-5084
SAE1,10055,TCGA-B0-5695
S1PR4,8698,TCGA-CJ-4907
S1PR4,8698,TCGA-BP-4164
S1PR4,8698,TCGA-B0-5691
S1PR2,9294,TCGA-B8-4148
S1PR2,9294,TCGA-B8-4148
RYR1,6261,TCGA-EU-5905
RYR1,6261,TCGA-CZ-5461
RYR1,6261,TCGA-CZ-5457
RYR1,6261,TCGA-CW-6090
RYR1,6261,TCGA-CJ-5686
RYR1,6261,TCGA-BP-4988
RYR1,6261,TCGA-BP-4987
RYR1,6261,TCGA-BP-4986
RYR1,6261,TCGA-BP-4986
RYR1,6261,TCGA-BP-4963
RYR1,6261,TCGA-BP-4777
RYR1,6261,TCGA-B0-5402
RYR1,6261,TCGA-B0-5117
RYR1,6261,TCGA-B0-5100
RYR1,6261,TCGA-B0-5083
RUVBL2,10856,TCGA-CW-6090
RUVBL2,10856,TCGA-BP-5010
RTN2,6253,TCGA-CW-5585
RTN2,6253,TCGA-BP-5198
RTN2,6253,TCGA-B2-4098
RSPH6A,81492,TCGA-BP-5195
RPS19,6223,TCGA-A3-3313
RPS11,6205,TCGA-B0-5705
RPL28,6158,TCGA-B8-5551
RPL18A,6142,TCGA-BP-4976
RPL18,6141,TCGA-CJ-4907
RPL18,6141,TCGA-B0-4810
RINL,126432,TCGA-CJ-4875
RINL,126432,TCGA-BP-5006
RINL,126432,TCGA-BP-4967
RINL,126432,TCGA-B0-4827
RINL,126432,TCGA-AK-3451
RHPN2,85415,TCGA-B4-5836
RHPN2,85415,TCGA-B4-5836
RHPN2,85415,TCGA-B0-5107
RGL3,57139,TCGA-A3-3349
RFX2,5990,TCGA-B4-5832
RFX1,5989,TCGA-CZ-4859
RFX1,5989,TCGA-B4-5834
RFX1,5989,TCGA-B0-4841
REXO1,57455,TCGA-CZ-5987
REXO1,57455,TCGA-BP-5178
RELB,5971,TCGA-CZ-5468
RELB,5971,TCGA-B0-5116
RBM42,79171,TCGA-B0-5098
RAVER1,125950,TCGA-B4-5835
RASIP1,54922,TCGA-B0-4693
RASGRP4,115727,TCGA-CJ-4875
RASGRP4,115727,TCGA-CJ-4643
RASAL3,64926,TCGA-BP-4161
RANBP3,8498,TCGA-B0-4814
RANBP3,8498,TCGA-B0-4693
RAD23A,5886,TCGA-CJ-4895
RABAC1,10567,TCGA-CJ-6027
RAB8A,4218,TCGA-BP-5181
RAB8A,4218,TCGA-BP-5181
RAB4B,53916,TCGA-A3-3358
RAB4B,53916,TCGA-A3-3358
RAB3A,5864,TCGA-CW-5589
QTRT1,81890,TCGA-DV-5566
QTRT1,81890,TCGA-B0-5110
PVRL2,5819,TCGA-CZ-5468
PVRL2,5819,TCGA-B2-4098
PTPRS,5802,TCGA-CJ-4907
PTPRS,5802,TCGA-CJ-4643
PTPRS,5802,TCGA-BP-5001
PTPRS,5802,TCGA-B8-5164
PTPRH,5794,TCGA-BP-5189
PTPRH,5794,TCGA-BP-4795
PTPRH,5794,TCGA-B0-5707
PTPRH,5794,TCGA-B0-5119
PTOV1,53635,TCGA-CZ-5452
PTOV1,53635,TCGA-BP-4985
PTGIR,5739,TCGA-B0-4945
PTBP1,5725,TCGA-B0-5080
PSMC4,5704,TCGA-B0-4712
PSG9,5678,TCGA-CW-5589
PSG8,440533,TCGA-CZ-5468
PSG7,5676,TCGA-B4-5835
PSG7,5676,TCGA-A3-3331
PSG6,5675,TCGA-BP-4801
PSG5,5673,TCGA-BP-4167
PSG5,5673,TCGA-A3-3358
PSG3,5671,TCGA-CZ-5452
PSG3,5671,TCGA-BP-5195
PSG3,5671,TCGA-B0-5097
PSG11,5680,TCGA-A3-3387
PSG1,5669,TCGA-BP-5183
PSENEN,55851,TCGA-BP-5191
PRX,57716,TCGA-EU-5907
PRX,57716,TCGA-CJ-4876
PRX,57716,TCGA-CJ-4871
PRX,57716,TCGA-BP-5178
PRX,57716,TCGA-B0-5117
PRX,57716,TCGA-B0-5094
PRX,57716,TCGA-B0-4837
PRX,57716,TCGA-B0-4718
PRX,57716,TCGA-A3-3385
PRRG2,5639,TCGA-B0-5691
PRR22,163154,TCGA-B2-5641
PRR19,284338,TCGA-BP-4351
PRR12,57479,TCGA-CJ-4901
PRR12,57479,TCGA-BP-5199
PRR12,57479,TCGA-B8-5549
PRR12,57479,TCGA-B4-5838
PRR12,57479,TCGA-B2-3924
PRR12,57479,TCGA-B0-5113
PRPF31,26121,TCGA-A3-3373
PRODH2,58510,TCGA-CZ-4859
PRODH2,58510,TCGA-CJ-4887
PRODH2,58510,TCGA-CJ-4874
PRODH2,58510,TCGA-BP-5008
PRMT1,3276,TCGA-BP-4995
PRMT1,3276,TCGA-BP-4160
PRKD2,25865,TCGA-BP-4971
PRKD2,25865,TCGA-BP-4967
PRKD2,25865,TCGA-BP-4351
PRKD2,25865,TCGA-B0-5119
PRKCSH,5589,TCGA-B0-5702
PRKCG,5582,TCGA-BP-4960
PRKACA,5566,TCGA-B0-4815
PRAM1,84106,TCGA-CJ-4897
PPP5C,5536,TCGA-CJ-4897
PPP5C,5536,TCGA-A3-3317
PPP2R1A,5518,TCGA-BP-4761
PPP1R15A,23645,TCGA-BP-4161
PPP1R15A,23645,TCGA-AK-3460
PPP1R13L,10848,TCGA-CJ-4916
PPFIA3,8541,TCGA-B2-5641
PPFIA3,8541,TCGA-B0-5098
PPAP2C,8612,TCGA-DV-5575
PPAP2C,8612,TCGA-B0-4839
POLRMT,5442,TCGA-BP-4967
POLR2I,5438,TCGA-BP-4985
POLD1,5424,TCGA-CJ-4913
POLD1,5424,TCGA-CJ-4905
POLD1,5424,TCGA-BP-4986
POLD1,5424,TCGA-B0-5080
PODNL1,79883,TCGA-EU-5906
PODNL1,79883,TCGA-BP-4352
PNPLA6,10908,TCGA-CJ-4923
PNPLA6,10908,TCGA-B0-5713
PNKP,11284,TCGA-BP-4992
PLVAP,83483,TCGA-BP-5173
PLIN4,729359,TCGA-CJ-4644
PLIN4,729359,TCGA-CJ-4644
PLIN4,729359,TCGA-BP-4338
PLIN4,729359,TCGA-B0-5703
PLIN4,729359,TCGA-A3-3373
PLEKHJ1,55111,TCGA-CZ-5457
PLEKHG2,64857,TCGA-CJ-4897
PLEKHG2,64857,TCGA-BP-5178
PLEKHG2,64857,TCGA-BP-5001
PLEKHG2,64857,TCGA-B0-5098
PLEKHA4,57664,TCGA-B0-5075
PLD3,23646,TCGA-B8-5550
PLD3,23646,TCGA-B8-5164
PLD3,23646,TCGA-B0-5095
PLAUR,5329,TCGA-CJ-6028
PLAUR,5329,TCGA-B0-4691
PLA2G4C,8605,TCGA-B0-5702
PLA2G4C,8605,TCGA-A3-3322
PKN1,5585,TCGA-CJ-4881
PIP5K1C,23396,TCGA-CJ-4907
PIP5K1C,23396,TCGA-B0-5698
PIK3R2,5296,TCGA-B8-5553
PIK3R2,5296,TCGA-B0-4810
PIAS4,51588,TCGA-CJ-5677
PHLDB3,653583,TCGA-BP-4976
PGPEP1,54858,TCGA-BP-4998
PGLYRP2,114770,TCGA-BP-4960
PGLYRP2,114770,TCGA-AK-3453
PGLYRP2,114770,TCGA-A3-3311
PEPD,5184,TCGA-CJ-4882
PEPD,5184,TCGA-BP-5190
PEPD,5184,TCGA-B0-5402
PEG3,5178,TCGA-CZ-5457
PEG3,5178,TCGA-CJ-4913
PEG3,5178,TCGA-CJ-4638
PEG3,5178,TCGA-BP-5198
PEG3,5178,TCGA-BP-5009
PEG3,5178,TCGA-BP-4760
PEG3,5178,TCGA-B0-5108
PEG3,5178,TCGA-B0-5096
PEG3,5178,TCGA-AK-3458
PDE4C,5143,TCGA-CJ-4918
PDE4C,5143,TCGA-CJ-4871
PDE4C,5143,TCGA-B0-5098
PDE4C,5143,TCGA-B0-5080
PDE4C,5143,TCGA-B0-4846
PDE4C,5143,TCGA-B0-4813
PDE4C,5143,TCGA-B0-4811
PDE4C,5143,TCGA-AK-3428
PDE4A,5141,TCGA-CW-6090
PDE4A,5141,TCGA-CJ-4873
PDE4A,5141,TCGA-B0-5075
PDCD2L,84306,TCGA-CZ-5453
PCSK4,54760,TCGA-CJ-4882
PAPL,390928,TCGA-B0-5711
PAPL,390928,TCGA-B0-5400
PAK4,10298,TCGA-B8-4151
PAK4,10298,TCGA-B0-5119
PAF1,55588,TCGA-CJ-4899
PAF1,55095,TCGA-B0-4839
PAF1,55588,TCGA-A3-3357
OSCAR,126014,TCGA-CJ-4881
OR7G3,390883,TCGA-CZ-4865
OR7G3,390883,TCGA-CJ-6027
OR7G3,390883,TCGA-B0-4828
OR7G2,390882,TCGA-CJ-4882
OR7G1,125962,TCGA-B0-5119
OR7G1,125962,TCGA-B0-5119
OR7D4,125958,TCGA-AK-3436
OR7D2,162998,TCGA-CJ-4881
OR7D2,162998,TCGA-B4-5835
OR7C1,26664,TCGA-B8-4146
OR7A5,26659,TCGA-CW-5580
OR7A10,390892,TCGA-BP-5182
OR7A10,390892,TCGA-B0-5110
OR7A10,390892,TCGA-B0-4712
OR1M1,125963,TCGA-DV-5565
OR1I1,126370,TCGA-CZ-5988
OR1I1,126370,TCGA-B0-4810
OR1I1,126370,TCGA-B0-4712
OR10H5,284433,TCGA-CZ-5469
OR10H5,284433,TCGA-CJ-4638
OR10H4,126541,TCGA-B0-5698
OR10H4,126541,TCGA-A3-3362
OR10H3,26532,TCGA-CZ-5453
OR10H2,26538,TCGA-CZ-4857
OR10H2,26538,TCGA-B0-4827
OR10H1,26539,TCGA-BP-4774
OR10H1,26539,TCGA-B8-5551
OLFM2,93145,TCGA-BP-5184
OLFM2,93145,TCGA-AK-3427
OCEL1,79629,TCGA-CZ-5453
OCEL1,79629,TCGA-BP-4795
NWD1,284434,TCGA-BP-4351
NWD1,284434,TCGA-B0-4819
NWD1,284434,TCGA-A3-3313
NUP62,23636,TCGA-A3-3367
NUMBL,9253,TCGA-B8-5549
NUCB1,4924,TCGA-AK-3456
NTN5,126147,TCGA-CJ-4897
NTN5,126147,TCGA-BP-4345
NTN5,126147,TCGA-B0-4828
NTF4,4909,TCGA-CJ-4916
NR2F6,2063,TCGA-CZ-5988
NR2C2AP,126382,TCGA-B0-5075
NPHS1,4868,TCGA-CZ-5457
NPHS1,4868,TCGA-CJ-4920
NPHS1,4868,TCGA-B8-5159
NPAS1,4861,TCGA-CZ-5460
NOTCH3,4854,TCGA-CZ-4857
NOTCH3,4854,TCGA-CW-5583
NOTCH3,4854,TCGA-CJ-5682
NOTCH3,4854,TCGA-BP-4781
NOTCH3,4854,TCGA-BP-4768
NOTCH3,4854,TCGA-B8-5550
NOTCH3,4854,TCGA-A3-3385
NOTCH3,4854,TCGA-A3-3313
NOSIP,51070,TCGA-B2-4099
NLRP9,338321,TCGA-CZ-5467
NLRP9,338321,TCGA-CZ-5454
NLRP9,338321,TCGA-CW-5589
NLRP9,338321,TCGA-B0-5400
NLRP9,338321,TCGA-A3-3367
NLRP8,126205,TCGA-CZ-5452
NLRP8,126205,TCGA-CJ-4904
NLRP8,126205,TCGA-AK-3455
NLRP8,126205,TCGA-A3-3331
NLRP7,199713,TCGA-CZ-5463
NLRP7,199713,TCGA-CW-5580
NLRP7,199713,TCGA-BP-4993
NLRP7,199713,TCGA-B8-4154
NLRP5,126206,TCGA-EU-5906
NLRP5,126206,TCGA-CZ-4861
NLRP5,126206,TCGA-CJ-4643
NLRP5,126206,TCGA-B0-4710
NLRP4,147945,TCGA-CZ-5986
NLRP4,147945,TCGA-CJ-4920
NLRP4,147945,TCGA-CJ-4639
NLRP4,147945,TCGA-B8-5164
NLRP4,147945,TCGA-B0-5083
NLRP2,55655,TCGA-CZ-5467
NLRP2,55655,TCGA-CJ-5678
NLRP2,55655,TCGA-BP-5187
NLRP2,55655,TCGA-B0-5701
NLRP13,126204,TCGA-CJ-5672
NLRP12,91662,TCGA-CZ-4857
NLRP12,91662,TCGA-CJ-5677
NLRP12,91662,TCGA-BP-5185
NLRP12,91662,TCGA-BP-5185
NLRP11,204801,TCGA-BP-4807
NLRP11,204801,TCGA-BP-4331
NKG7,4818,TCGA-CJ-4890
NFKBID,84807,TCGA-B0-5106
NFKBIB,4793,TCGA-BP-4329
NFIX,4784,TCGA-CJ-5682
NFIX,4784,TCGA-BP-5168
NDUFA3,4696,TCGA-CZ-4857
NDUFA13,51079,TCGA-BP-5201
NDUFA13,51079,TCGA-A3-3367
NCLN,56926,TCGA-B0-5094
NCCRP1,342897,TCGA-CJ-4873
NCAN,1463,TCGA-BP-5191
NCAN,1463,TCGA-BP-5177
NAT14,57106,TCGA-CZ-5457
NAPSA,9476,TCGA-CJ-4640
NAPSA,9476,TCGA-A3-3322
MZF1,7593,TCGA-BP-4999
MYO9B,4650,TCGA-EU-5905
MYO9B,4650,TCGA-CJ-4920
MYO9B,4650,TCGA-BP-5180
MYO1F,4542,TCGA-CZ-5457
MYO1F,4542,TCGA-BP-4992
MYO1F,4542,TCGA-BP-4352
MYO1F,4542,TCGA-B0-5119
MYH14,79784,TCGA-CZ-5469
MYH14,79784,TCGA-CJ-4920
MYH14,79784,TCGA-B0-5098
MYH14,79784,TCGA-B0-4828
MYH14,79784,TCGA-B0-4710
MYH14,79784,TCGA-AK-3460
MYBPC2,4606,TCGA-BP-4976
MYBPC2,4606,TCGA-B0-5080
MYADM,91663,TCGA-B0-5706
MUC16,94025,TCGA-DV-5569
MUC16,94025,TCGA-CZ-4863
MUC16,94025,TCGA-CW-6090
MUC16,94025,TCGA-CJ-6027
MUC16,94025,TCGA-CJ-5682
MUC16,94025,TCGA-CJ-4895
MUC16,94025,TCGA-CJ-4871
MUC16,94025,TCGA-CJ-4869
MUC16,94025,TCGA-CJ-4644
MUC16,94025,TCGA-BP-5202
MUC16,94025,TCGA-BP-5190
MUC16,94025,TCGA-BP-5169
MUC16,94025,TCGA-BP-5004
MUC16,94025,TCGA-BP-4999
MUC16,94025,TCGA-BP-4993
MUC16,94025,TCGA-BP-4985
MUC16,94025,TCGA-BP-4965
MUC16,94025,TCGA-BP-4964
MUC16,94025,TCGA-BP-4807
MUC16,94025,TCGA-BP-4799
MUC16,94025,TCGA-BP-4770
MUC16,94025,TCGA-BP-4770
MUC16,94025,TCGA-BP-4354
MUC16,94025,TCGA-BP-4351
MUC16,94025,TCGA-BP-4176
MUC16,94025,TCGA-BP-4167
MUC16,94025,TCGA-BP-4161
MUC16,94025,TCGA-B8-4620
MUC16,94025,TCGA-B2-5635
MUC16,94025,TCGA-B0-5712
MUC16,94025,TCGA-B0-5703
MUC16,94025,TCGA-B0-5116
MUC16,94025,TCGA-B0-5098
MUC16,94025,TCGA-B0-5095
MUC16,94025,TCGA-B0-5092
MUC16,94025,TCGA-B0-5075
MUC16,94025,TCGA-B0-4843
MUC16,94025,TCGA-B0-4839
MUC16,94025,TCGA-B0-4827
MUC16,94025,TCGA-B0-4811
MUC16,94025,TCGA-B0-4810
MUC16,94025,TCGA-B0-4706
MUC16,94025,TCGA-AK-3455
MUC16,94025,TCGA-AK-3428
MUC16,94025,TCGA-AK-3428
MUC16,94025,TCGA-AK-3425
MUC16,94025,TCGA-A3-3313
MRPL54,116541,TCGA-CZ-5453
MRPL4,51073,TCGA-CZ-5456
MLLT1,4298,TCGA-CW-5591
MLLT1,4298,TCGA-CJ-4908
MLLT1,4298,TCGA-BP-5181
MLL4,9757,TCGA-CZ-5456
MLL4,9757,TCGA-BP-5190
MLL4,9757,TCGA-B0-5701
MKNK2,2872,TCGA-CJ-4903
MKNK2,2872,TCGA-BP-5191
MIDN,90007,TCGA-A3-3385
MEIS3,56917,TCGA-BP-4799
MEGF8,1954,TCGA-CJ-4900
MEGF8,1954,TCGA-BP-4761
MEGF8,1954,TCGA-B0-5706
MEGF8,1954,TCGA-B0-5108
MED26,9441,TCGA-CW-5588
MED25,81857,TCGA-CZ-4857
MED25,81857,TCGA-CJ-5680
MED25,81857,TCGA-BP-4782
MED25,81857,TCGA-B4-5843
MED16,10025,TCGA-CZ-5986
MCOLN1,57192,TCGA-CJ-5672
MCOLN1,57192,TCGA-B0-5098
MATK,4145,TCGA-CJ-5677
MAST3,23031,TCGA-CW-6093
MAST3,23031,TCGA-BP-4960
MAST3,23031,TCGA-A3-3326
MAST1,22983,TCGA-BP-4347
MAST1,22983,TCGA-A3-3331
MARK4,57787,TCGA-BP-5187
MARCH2,51257,TCGA-CJ-4890
MAP3K10,4294,TCGA-CJ-6028
MAP3K10,4294,TCGA-BP-4790
MAP3K10,4294,TCGA-B8-4153
MAP1S,55201,TCGA-EU-5906
MAP1S,55201,TCGA-BP-5173
MAP1S,55201,TCGA-BP-5168
MAMSTR,284358,TCGA-CJ-4634
LYPD5,284348,TCGA-CJ-5682
LYPD5,284348,TCGA-A3-3317
LYPD4,147719,TCGA-CJ-4875
LYPD4,147719,TCGA-BP-5200
LYPD3,27076,TCGA-CJ-6030
LYPD3,27076,TCGA-BP-4161
LYL1,4066,TCGA-CZ-4856
LTBP4,8425,TCGA-CZ-5462
LTBP4,8425,TCGA-B0-5701
LTBP4,8425,TCGA-B0-5701
LTBP4,8425,TCGA-B0-5698
LTBP4,8425,TCGA-B0-4816
LTBP4,8425,TCGA-AK-3440
LRRC8E,80131,TCGA-AK-3429
LRRC8E,80131,TCGA-A3-3349
LRP3,4037,TCGA-AK-3440
LRG1,116844,TCGA-BP-5181
LRFN3,79414,TCGA-BP-4993
LRFN3,79414,TCGA-A3-3317
LRFN1,57622,TCGA-CZ-5460
LPPR2,64748,TCGA-AK-3454
LPHN1,22859,TCGA-CJ-4644
LONP1,9361,TCGA-BP-5201
LONP1,25873,TCGA-B0-4828
LONP1,9361,TCGA-AK-3430
LMTK3,114783,TCGA-B8-5551
LMTK3,114783,TCGA-B4-5377
LMNB2,84823,TCGA-BP-5191
LIPE,3991,TCGA-CZ-5452
LIPE,3991,TCGA-CJ-6032
LIPE,3991,TCGA-B0-5711
LIPE,3991,TCGA-B0-5695
LIPE,3991,TCGA-A3-3331
LILRB5,10990,TCGA-CW-5580
LILRB5,10990,TCGA-B8-4620
LILRB5,10990,TCGA-B0-5400
LILRB4,11006,TCGA-CJ-6033
LILRB4,11006,TCGA-CJ-4874
LILRB4,11006,TCGA-B0-4712
LILRB3,11025,TCGA-CZ-4866
LILRB3,11025,TCGA-BP-5173
LILRB2,10288,TCGA-BP-4994
LILRB1,10859,TCGA-CZ-5458
LILRB1,10859,TCGA-CJ-5681
LILRA6,79168,TCGA-CJ-5675
LILRA6,79168,TCGA-CJ-4643
LILRA6,79168,TCGA-BP-5004
LILRA6,79168,TCGA-BP-4970
LILRA6,79168,TCGA-BP-4970
LILRA6,79168,TCGA-B8-4621
LILRA5,353514,TCGA-CJ-4895
LILRA3,11026,TCGA-B8-4143
LILRA2,11027,TCGA-BP-5174
LILRA2,11027,TCGA-B0-4852
LILRA2,11027,TCGA-B0-4710
LILRA1,11024,TCGA-B0-4691
LILRA1,11024,TCGA-A3-3374
LIG1,3978,TCGA-B0-5691
LGALS14,56891,TCGA-B0-5711
LENG9,94059,TCGA-B0-4811
LENG8,114823,TCGA-B0-5098
LENG1,79165,TCGA-BP-4174
LDLR,3949,TCGA-BP-4160
LASS4,79603,TCGA-CW-5585
LASS4,79603,TCGA-BP-4960
LASS4,79603,TCGA-B0-4844
LASS1,10715,TCGA-BP-4985
LAIR2,3904,TCGA-CZ-4866
LAIR2,3904,TCGA-CJ-4876
LAIR1,3903,TCGA-CJ-4643
KRI1,65095,TCGA-BP-5202
KPTN,11133,TCGA-B0-5098
KPTN,11133,TCGA-B0-4693
KLK8,11202,TCGA-BP-5191
KLK6,5653,TCGA-BP-5178
KLK6,5653,TCGA-B0-5713
KLK5,25818,TCGA-B8-5164
KLK4,9622,TCGA-B0-5117
KLK3,354,TCGA-CJ-4871
KLK3,354,TCGA-B2-5633
KLK3,354,TCGA-B0-5712
KLK2,3817,TCGA-BP-4331
KLK2,3817,TCGA-AK-3454
KLK14,43847,TCGA-BP-5187
KLK14,43847,TCGA-B2-4099
KLK13,26085,TCGA-CZ-5461
KLK13,26085,TCGA-CJ-4876
KLK13,26085,TCGA-B0-5088
KLK12,43849,TCGA-BP-4965
KLK10,5655,TCGA-B0-4706
KLK10,5655,TCGA-B0-4697
KLK10,5655,TCGA-AK-3434
KLHL26,55295,TCGA-BP-5195
KLC3,147700,TCGA-CJ-4639
KISS1R,84634,TCGA-B0-5694
KIRREL2,84063,TCGA-CJ-4900
KIR3DP1,3811,TCGA-B8-4153
KIR3DL3,115653,TCGA-AK-3430
KIR3DL1,3811,TCGA-B8-4620
KIR2DS4,3811,TCGA-B0-5691
KIAA1683,80726,TCGA-CZ-5986
KIAA1683,80726,TCGA-BP-5173
KIAA1543,57662,TCGA-BP-5168
KIAA1543,57662,TCGA-B2-4101
KIAA1543,57662,TCGA-B0-5098
KIAA0892,23383,TCGA-CZ-5985
KIAA0892,23383,TCGA-CJ-4907
KIAA0355,9710,TCGA-CJ-4873
KIAA0355,9710,TCGA-B0-5707
KEAP1,9817,TCGA-BP-5183
KEAP1,9817,TCGA-BP-4973
KEAP1,9817,TCGA-B0-4815
KDM4B,23030,TCGA-CJ-4876
KDM4B,23030,TCGA-A3-3317
KCNN4,3783,TCGA-BP-5184
KCNN1,3780,TCGA-BP-4992
KANK2,25959,TCGA-AK-3425
JUNB,3726,TCGA-CZ-5457
JUNB,3726,TCGA-CZ-4854
JSRP1,126306,TCGA-CJ-4634
JOSD2,126119,TCGA-A3-3373
JAK3,3718,TCGA-CJ-4875
JAK3,3718,TCGA-CJ-4640
JAK3,3718,TCGA-BP-5182
JAK3,3718,TCGA-BP-4768
JAK3,3718,TCGA-B0-5694
IZUMO1,284359,TCGA-CZ-5988
IZUMO1,284359,TCGA-B0-5695
ITPKC,80271,TCGA-CJ-4887
ITPKC,80271,TCGA-AK-3456
IRF2BP1,26145,TCGA-B8-5163
INSR,3643,TCGA-B0-5094
ILVBL,10994,TCGA-BP-4766
ILVBL,10994,TCGA-B0-5110
ILVBL,10994,TCGA-B0-4814
ILF3,3609,TCGA-BP-4989
ILF3,3609,TCGA-B0-5098
IL28B,282617,TCGA-BP-4770
IL28A,282616,TCGA-CJ-4640
IL27RA,9466,TCGA-CZ-5986
IL27RA,9466,TCGA-CZ-5451
IL27RA,9466,TCGA-BP-4807
IL12RB1,3594,TCGA-EU-5907
IL12RB1,3594,TCGA-B0-4694
IL12RB1,3594,TCGA-AK-3465
IFI30,10437,TCGA-BP-4163
IFI30,10437,TCGA-B0-4710
ICAM1,3383,TCGA-BP-4329
HSH2D,84941,TCGA-BP-5189
HRC,3270,TCGA-CZ-5985
HRC,3270,TCGA-B0-5106
HPN,3249,TCGA-B0-5099
HOOK2,29911,TCGA-CJ-4638
HOOK2,29911,TCGA-B4-5834
HNRNPUL1,11100,TCGA-BP-4347
HNRNPUL1,11100,TCGA-B0-5080
HNRNPM,4670,TCGA-BP-5010
HMHA1,23526,TCGA-BP-5192
HMHA1,23526,TCGA-BP-5175
HMHA1,23526,TCGA-B0-5115
HMHA1,23526,TCGA-A3-3367
HKR1,284459,TCGA-CJ-4634
HKR1,284459,TCGA-B2-4099
HIF3A,64344,TCGA-AK-3461
HAUS8,93323,TCGA-CJ-5686
HAS1,3036,TCGA-BP-4973
GYS1,2997,TCGA-B0-5098
GYS1,2997,TCGA-B0-5098
GYS1,2997,TCGA-A3-3362
GTF2F1,2962,TCGA-CJ-5682
GSK3A,2931,TCGA-CJ-4639
GRWD1,83743,TCGA-B0-4712
ARHGAP35,2909,TCGA-CZ-5985
ARHGAP35,2909,TCGA-CZ-5985
ARHGAP35,2909,TCGA-CJ-5682
ARHGAP35,2909,TCGA-BP-5169
ARHGAP35,2909,TCGA-BP-4760
ARHGAP35,2909,TCGA-BP-4756
ARHGAP35,2909,TCGA-B0-5812
ARHGAP35,2909,TCGA-B0-5712
GRIN3B,116444,TCGA-BP-5169
GRIN3B,116444,TCGA-BP-5001
GRIK5,2901,TCGA-CZ-4865
GRIK5,2901,TCGA-CJ-5671
GRIK5,2901,TCGA-A3-3347
GRAMD1A,57655,TCGA-CJ-4920
GRAMD1A,57655,TCGA-B0-5075
GPX4,22904,TCGA-A3-3358
GPR77,27202,TCGA-CZ-4866
GPR4,2828,TCGA-CZ-5986
GPR4,2828,TCGA-A3-3385
GPR32,2854,TCGA-B4-5832
GPR108,56927,TCGA-AK-3460
GPATCH1,55094,TCGA-B0-5092
GP6,51206,TCGA-BP-4965
GNA15,2769,TCGA-CJ-4874
GMIP,51291,TCGA-B0-4816
GMIP,51291,TCGA-A3-3331
GLTSCR2,29997,TCGA-B2-4099
GLTSCR1,29998,TCGA-BP-5199
GIPR,2696,TCGA-CW-5583
GIPR,2696,TCGA-BP-5178
GIPC3,126326,TCGA-B0-5104
GIPC3,126326,TCGA-A3-3322
GIPC1,10755,TCGA-BP-4351
GGN,199720,TCGA-CJ-4912
GEMIN7,79760,TCGA-CJ-4882
GDF15,9518,TCGA-B0-5691
GDF15,9518,TCGA-B0-5094
GATAD2A,54815,TCGA-B0-5701
GATAD2A,54815,TCGA-B0-5098
GATAD2A,54815,TCGA-B0-4841
GAPDHS,26330,TCGA-CJ-4916
GAPDHS,26330,TCGA-B0-5098
GAMT,2593,TCGA-B0-5096
FZR1,51343,TCGA-CW-6093
FZR1,51343,TCGA-CJ-4895
FZR1,51343,TCGA-BP-4976
FZR1,51343,TCGA-BP-4774
FZR1,51343,TCGA-B0-4706
FXYD5,53827,TCGA-BP-4977
FXYD1,5348,TCGA-B8-5553
FUT3,2525,TCGA-BP-4174
FTL,2512,TCGA-BP-5189
FTL,2512,TCGA-BP-4982
FTL,2512,TCGA-B0-5705
FPR3,2359,TCGA-CJ-4634
FPR1,2357,TCGA-B0-5699
FOSB,2354,TCGA-CZ-5453
FIZ1,84922,TCGA-B8-5164
FFAR2,2867,TCGA-CZ-5988
FCGRT,2217,TCGA-CZ-4857
FCGRT,2217,TCGA-B0-5691
FCGBP,8857,TCGA-CJ-5675
FCGBP,8857,TCGA-CJ-4644
FCGBP,8857,TCGA-BP-5200
FCGBP,8857,TCGA-BP-5186
FCGBP,8857,TCGA-B2-5633
FCGBP,8857,TCGA-B0-5075
FCAR,2204,TCGA-B0-4710
FBXW9,84261,TCGA-CJ-5686
FBXO27,126433,TCGA-B4-5377
FBXO27,126433,TCGA-AK-3425
FBN3,84467,TCGA-CW-5585
FBN3,84467,TCGA-CJ-6030
FBN3,84467,TCGA-CJ-5683
FBN3,84467,TCGA-BP-5185
FBN3,84467,TCGA-BP-4994
FBN3,84467,TCGA-BP-4341
FBN3,84467,TCGA-BP-4161
FBN3,84467,TCGA-B0-5692
FBN3,84467,TCGA-B0-5399
FBN3,84467,TCGA-B0-5107
FBL,2091,TCGA-CZ-5982
FARSA,2193,TCGA-CJ-4901
FAM71E1,112703,TCGA-CZ-5982
FAM187B,148109,TCGA-B0-4836
